timestamp,image_path,left_stick,right_stick
20240628_131636495757,training_data/20240628_131636495757.jpg,0.937007874015748,0.5590551181102362
20240628_131637157764,training_data/20240628_131637157764.jpg,0.937007874015748,0.05511811023622047
20240628_131637818781,training_data/20240628_131637818781.jpg,0.8661417322834646,1.0
20240628_131638479114,training_data/20240628_131638479114.jpg,0.8740157480314961,0.8582677165354331
20240628_131639139540,training_data/20240628_131639139540.jpg,0.8740157480314961,0.48031496062992124
20240628_131639801460,training_data/20240628_131639801460.jpg,0.8740157480314961,0.7165354330708661
20240628_131640460965,training_data/20240628_131640460965.jpg,0.8582677165354331,0.07086614173228346
20240628_131641120996,training_data/20240628_131641120996.jpg,0.9291338582677166,0.05511811023622047
20240628_131641783381,training_data/20240628_131641783381.jpg,0.8818897637795275,1.0
20240628_131642442379,training_data/20240628_131642442379.jpg,0.9291338582677166,0.7952755905511811
20240628_131643101709,training_data/20240628_131643101709.jpg,0.9291338582677166,0.9921259842519685
20240628_131643762894,training_data/20240628_131643762894.jpg,0.9291338582677166,1.0
20240628_131644422590,training_data/20240628_131644422590.jpg,0.9291338582677166,0.031496062992125984
20240628_131645084912,training_data/20240628_131645084912.jpg,0.8976377952755905,1.0
20240628_131645745710,training_data/20240628_131645745710.jpg,0.905511811023622,0.023622047244094488
20240628_131646405145,training_data/20240628_131646405145.jpg,0.905511811023622,0.9921259842519685
20240628_131647067017,training_data/20240628_131647067017.jpg,0.905511811023622,0.05511811023622047
20240628_131647727229,training_data/20240628_131647727229.jpg,0.8976377952755905,0.07086614173228346
20240628_131648391610,training_data/20240628_131648391610.jpg,0.9133858267716536,-0.015748031496062992
20240628_131649051961,training_data/20240628_131649051961.jpg,0.889763779527559,0.047244094488188976
20240628_131649708038,training_data/20240628_131649708038.jpg,0.889763779527559,0.9921259842519685
20240628_131650368976,training_data/20240628_131650368976.jpg,0.889763779527559,0.984251968503937
20240628_131651027185,training_data/20240628_131651027185.jpg,0.8740157480314961,0.15748031496062992
20240628_131651694474,training_data/20240628_131651694474.jpg,0.7401574803149606,-0.10236220472440945
20240628_131652366981,training_data/20240628_131652366981.jpg,0.7480314960629921,0.7086614173228346
20240628_131653027000,training_data/20240628_131653027000.jpg,0.7480314960629921,0.7637795275590551
20240628_131653687525,training_data/20240628_131653687525.jpg,0.7480314960629921,0.8110236220472441
20240628_131654346922,training_data/20240628_131654346922.jpg,0.7480314960629921,0.1889763779527559
20240628_131655009915,training_data/20240628_131655009915.jpg,0.7480314960629921,0.1732283464566929
20240628_131655669063,training_data/20240628_131655669063.jpg,0.7480314960629921,0.07086614173228346
20240628_131656330964,training_data/20240628_131656330964.jpg,0.7559055118110236,0.05511811023622047
20240628_131656988213,training_data/20240628_131656988213.jpg,0.7559055118110236,0.6220472440944882
20240628_131657652535,training_data/20240628_131657652535.jpg,0.7401574803149606,0.984251968503937
20240628_131658310954,training_data/20240628_131658310954.jpg,0.7480314960629921,0.6929133858267716
20240628_131658971532,training_data/20240628_131658971532.jpg,0.7480314960629921,0.33070866141732286
20240628_131659644639,training_data/20240628_131659644639.jpg,0.7401574803149606,-0.6535433070866141
20240628_131700312431,training_data/20240628_131700312431.jpg,0.7480314960629921,0.30708661417322836
20240628_131701110824,training_data/20240628_131701110824.jpg,0.7480314960629921,0.49606299212598426
20240628_131701906526,training_data/20240628_131701906526.jpg,0.7480314960629921,0.5984251968503937
20240628_131702556594,training_data/20240628_131702556594.jpg,0.7480314960629921,0.05511811023622047
20240628_131703225652,training_data/20240628_131703225652.jpg,0.7559055118110236,-0.031496062992125984
20240628_131703881774,training_data/20240628_131703881774.jpg,0.7559055118110236,-0.3858267716535433
20240628_131704543410,training_data/20240628_131704543410.jpg,0.7401574803149606,0.007874015748031496
20240628_131705207425,training_data/20240628_131705207425.jpg,0.7952755905511811,0.5590551181102362
20240628_131705871694,training_data/20240628_131705871694.jpg,0.7795275590551181,0.8031496062992126
20240628_131706534549,training_data/20240628_131706534549.jpg,0.8031496062992126,0.889763779527559
20240628_131707183543,training_data/20240628_131707183543.jpg,0.8031496062992126,0.3228346456692913
20240628_131707849227,training_data/20240628_131707849227.jpg,0.8031496062992126,0.1732283464566929
20240628_131708515555,training_data/20240628_131708515555.jpg,0.7952755905511811,0.6850393700787402
20240628_131709175543,training_data/20240628_131709175543.jpg,0.7952755905511811,0.8818897637795275
20240628_131709832131,training_data/20240628_131709832131.jpg,0.7874015748031497,0.7086614173228346
20240628_131710481433,training_data/20240628_131710481433.jpg,0.7874015748031497,0.7480314960629921
20240628_131711142170,training_data/20240628_131711142170.jpg,0.7952755905511811,0.2440944881889764
20240628_131711804955,training_data/20240628_131711804955.jpg,0.7716535433070866,0.07874015748031496
20240628_131712466379,training_data/20240628_131712466379.jpg,0.7795275590551181,0.06299212598425197
20240628_131713124891,training_data/20240628_131713124891.jpg,0.84251968503937,0.5905511811023622
20240628_131713787196,training_data/20240628_131713787196.jpg,0.84251968503937,1.0
20240628_131714446891,training_data/20240628_131714446891.jpg,0.84251968503937,0.8267716535433071
20240628_131715122521,training_data/20240628_131715122521.jpg,0.84251968503937,0.8031496062992126
20240628_131715785462,training_data/20240628_131715785462.jpg,0.7716535433070866,-0.11811023622047244
20240628_131716572753,training_data/20240628_131716572753.jpg,0.7244094488188977,0.7007874015748031
20240628_131717238080,training_data/20240628_131717238080.jpg,0.7952755905511811,0.7795275590551181
20240628_131717892159,training_data/20240628_131717892159.jpg,0.8031496062992126,0.8031496062992126
20240628_131718549576,training_data/20240628_131718549576.jpg,0.7716535433070866,0.7952755905511811
20240628_131719210518,training_data/20240628_131719210518.jpg,0.7716535433070866,0.6929133858267716
20240628_131719876008,training_data/20240628_131719876008.jpg,0.7559055118110236,0.047244094488188976
20240628_131720533283,training_data/20240628_131720533283.jpg,0.7559055118110236,-0.05511811023622047
20240628_131721195024,training_data/20240628_131721195024.jpg,0.8110236220472441,0.8267716535433071
20240628_131721856679,training_data/20240628_131721856679.jpg,0.7559055118110236,0.8346456692913385
20240628_131722514076,training_data/20240628_131722514076.jpg,0.7716535433070866,0.5118110236220472
20240628_131723164219,training_data/20240628_131723164219.jpg,0.7716535433070866,0.11811023622047244
20240628_131723826509,training_data/20240628_131723826509.jpg,0.7559055118110236,-0.015748031496062992
20240628_131724487944,training_data/20240628_131724487944.jpg,0.7559055118110236,0.6771653543307087
20240628_131725141720,training_data/20240628_131725141720.jpg,0.7559055118110236,0.7795275590551181
20240628_131725801656,training_data/20240628_131725801656.jpg,0.7637795275590551,0.8031496062992126
20240628_131726462743,training_data/20240628_131726462743.jpg,0.7559055118110236,0.1889763779527559
20240628_131727124177,training_data/20240628_131727124177.jpg,0.7559055118110236,-0.007874015748031496
20240628_131727784656,training_data/20240628_131727784656.jpg,0.7007874015748031,-0.023622047244094488
20240628_131728445384,training_data/20240628_131728445384.jpg,0.6929133858267716,-0.007874015748031496
20240628_131729106133,training_data/20240628_131729106133.jpg,0.7007874015748031,0.6377952755905512
20240628_131729766420,training_data/20240628_131729766420.jpg,0.6929133858267716,0.7322834645669292
20240628_131730427344,training_data/20240628_131730427344.jpg,0.6614173228346457,0.6692913385826772
20240628_131731086112,training_data/20240628_131731086112.jpg,0.6614173228346457,0.7165354330708661
20240628_131731747126,training_data/20240628_131731747126.jpg,0.6692913385826772,0.6377952755905512
20240628_131732409750,training_data/20240628_131732409750.jpg,0.6614173228346457,-0.7322834645669292
20240628_131733070456,training_data/20240628_131733070456.jpg,0.6692913385826772,0.44881889763779526
20240628_131733733894,training_data/20240628_131733733894.jpg,0.6692913385826772,0.44881889763779526
20240628_131734391018,training_data/20240628_131734391018.jpg,0.6692913385826772,0.6771653543307087
20240628_131735050450,training_data/20240628_131735050450.jpg,0.6692913385826772,0.4094488188976378
20240628_131735712281,training_data/20240628_131735712281.jpg,0.6692913385826772,-0.5984251968503937
20240628_131736373122,training_data/20240628_131736373122.jpg,0.6692913385826772,-0.031496062992125984
20240628_131737032699,training_data/20240628_131737032699.jpg,0.7401574803149606,-0.031496062992125984
20240628_131737693741,training_data/20240628_131737693741.jpg,0.7322834645669292,-0.007874015748031496
20240628_131738355081,training_data/20240628_131738355081.jpg,0.7007874015748031,0.03937007874015748
20240628_131739015823,training_data/20240628_131739015823.jpg,0.7086614173228346,0.5826771653543307
20240628_131739676484,training_data/20240628_131739676484.jpg,0.7007874015748031,0.7952755905511811
20240628_131740336058,training_data/20240628_131740336058.jpg,0.7086614173228346,0.6535433070866141
20240628_131740995645,training_data/20240628_131740995645.jpg,0.6692913385826772,0.05511811023622047
20240628_131741657009,training_data/20240628_131741657009.jpg,0.6771653543307087,0.16535433070866143
20240628_131742317950,training_data/20240628_131742317950.jpg,0.6692913385826772,0.6771653543307087
20240628_131742977566,training_data/20240628_131742977566.jpg,0.6692913385826772,0.7007874015748031
20240628_131743637928,training_data/20240628_131743637928.jpg,0.7086614173228346,0.6220472440944882
20240628_131744299502,training_data/20240628_131744299502.jpg,0.6692913385826772,0.49606299212598426
20240628_131744982257,training_data/20240628_131744982257.jpg,0.6771653543307087,0.25196850393700787
20240628_131745622889,training_data/20240628_131745622889.jpg,0.6771653543307087,-0.3779527559055118
20240628_131746285474,training_data/20240628_131746285474.jpg,0.6692913385826772,-0.031496062992125984
20240628_131746941996,training_data/20240628_131746941996.jpg,0.7401574803149606,0.05511811023622047
20240628_131747603469,training_data/20240628_131747603469.jpg,0.7401574803149606,0.8188976377952756
20240628_131748267289,training_data/20240628_131748267289.jpg,0.7322834645669292,0.7244094488188977
20240628_131748923347,training_data/20240628_131748923347.jpg,0.7401574803149606,0.6929133858267716
20240628_131749584344,training_data/20240628_131749584344.jpg,0.7401574803149606,0.2047244094488189
20240628_131750245446,training_data/20240628_131750245446.jpg,0.7165354330708661,0.29133858267716534
20240628_131750907259,training_data/20240628_131750907259.jpg,0.7322834645669292,0.6929133858267716
20240628_131751568993,training_data/20240628_131751568993.jpg,0.7244094488188977,0.84251968503937
20240628_131752226806,training_data/20240628_131752226806.jpg,0.7322834645669292,0.8976377952755905
20240628_131752888722,training_data/20240628_131752888722.jpg,0.7086614173228346,-0.6614173228346457
20240628_131753548989,training_data/20240628_131753548989.jpg,0.7165354330708661,-0.5826771653543307
20240628_131754210136,training_data/20240628_131754210136.jpg,0.7165354330708661,-0.18110236220472442
20240628_131754871689,training_data/20240628_131754871689.jpg,0.6929133858267716,-0.031496062992125984
20240628_131755529361,training_data/20240628_131755529361.jpg,0.7165354330708661,0.3858267716535433
20240628_131756191148,training_data/20240628_131756191148.jpg,0.05511811023622047,0.007874015748031496
20240628_131756855804,training_data/20240628_131756855804.jpg,0.047244094488188976,0.007874015748031496
20240628_131857822387,training_data/20240628_131857822387.jpg,0.6535433070866141,0.08661417322834646
20240628_131858476042,training_data/20240628_131858476042.jpg,0.6535433070866141,0.8740157480314961
20240628_131859132475,training_data/20240628_131859132475.jpg,0.5984251968503937,0.33070866141732286
20240628_131859792005,training_data/20240628_131859792005.jpg,0.5984251968503937,0.08661417322834646
20240628_131900454544,training_data/20240628_131900454544.jpg,0.5905511811023622,-0.7244094488188977
20240628_131901114160,training_data/20240628_131901114160.jpg,0.6062992125984252,-0.007874015748031496
20240628_131901774004,training_data/20240628_131901774004.jpg,0.5984251968503937,0.7716535433070866
20240628_131902439519,training_data/20240628_131902439519.jpg,0.6062992125984252,-0.023622047244094488
20240628_131903099108,training_data/20240628_131903099108.jpg,0.6062992125984252,0.5039370078740157
20240628_131903760187,training_data/20240628_131903760187.jpg,0.6141732283464567,0.07086614173228346
20240628_131904417020,training_data/20240628_131904417020.jpg,0.6850393700787402,0.7874015748031497
20240628_131905078778,training_data/20240628_131905078778.jpg,0.6220472440944882,0.07086614173228346
20240628_131905737952,training_data/20240628_131905737952.jpg,0.6771653543307087,0.07086614173228346
20240628_131906399299,training_data/20240628_131906399299.jpg,0.6692913385826772,-0.6850393700787402
20240628_131907059299,training_data/20240628_131907059299.jpg,0.6692913385826772,0.6220472440944882
20240628_131907719526,training_data/20240628_131907719526.jpg,0.6692913385826772,0.3543307086614173
20240628_131908389108,training_data/20240628_131908389108.jpg,0.6692913385826772,0.6929133858267716
20240628_131909045196,training_data/20240628_131909045196.jpg,0.6692913385826772,0.2992125984251969
20240628_131909708431,training_data/20240628_131909708431.jpg,0.6692913385826772,0.08661417322834646
20240628_131910367117,training_data/20240628_131910367117.jpg,0.6929133858267716,0.3543307086614173
20240628_131911029425,training_data/20240628_131911029425.jpg,0.6929133858267716,0.49606299212598426
20240628_131911689492,training_data/20240628_131911689492.jpg,0.7165354330708661,0.3779527559055118
20240628_131912348155,training_data/20240628_131912348155.jpg,0.7086614173228346,0.5905511811023622
20240628_131913009302,training_data/20240628_131913009302.jpg,0.7086614173228346,-0.007874015748031496
20240628_131913670737,training_data/20240628_131913670737.jpg,0.7007874015748031,0.007874015748031496
20240628_131914332177,training_data/20240628_131914332177.jpg,0.6692913385826772,-0.007874015748031496
20240628_131914992009,training_data/20240628_131914992009.jpg,0.6692913385826772,0.0
20240628_131915655475,training_data/20240628_131915655475.jpg,0.6692913385826772,0.0
20240628_131916313907,training_data/20240628_131916313907.jpg,0.6692913385826772,0.6456692913385826
20240628_131916973740,training_data/20240628_131916973740.jpg,0.7086614173228346,0.6299212598425197
20240628_131917634189,training_data/20240628_131917634189.jpg,0.7086614173228346,0.48031496062992124
20240628_131918293189,training_data/20240628_131918293189.jpg,0.7086614173228346,0.11023622047244094
20240628_131918952523,training_data/20240628_131918952523.jpg,0.7086614173228346,0.07086614173228346
20240628_131919615433,training_data/20240628_131919615433.jpg,0.7086614173228346,0.5905511811023622
20240628_131920272920,training_data/20240628_131920272920.jpg,0.7401574803149606,0.8031496062992126
20240628_131920933248,training_data/20240628_131920933248.jpg,0.7322834645669292,0.7086614173228346
20240628_131921592914,training_data/20240628_131921592914.jpg,0.7322834645669292,0.047244094488188976
20240628_131922253141,training_data/20240628_131922253141.jpg,0.7165354330708661,0.6929133858267716
20240628_131922914461,training_data/20240628_131922914461.jpg,0.7165354330708661,0.07086614173228346
20240628_131923575744,training_data/20240628_131923575744.jpg,0.7244094488188977,0.05511811023622047
20240628_131924236818,training_data/20240628_131924236818.jpg,0.7244094488188977,0.6535433070866141
20240628_131924896165,training_data/20240628_131924896165.jpg,0.7007874015748031,0.7086614173228346
20240628_131925556123,training_data/20240628_131925556123.jpg,0.7952755905511811,0.9606299212598425
20240628_131926215925,training_data/20240628_131926215925.jpg,0.7874015748031497,0.5039370078740157
20240628_131926877695,training_data/20240628_131926877695.jpg,0.7559055118110236,-0.047244094488188976
20240628_131927537016,training_data/20240628_131927537016.jpg,0.7401574803149606,0.6377952755905512
20240628_131928200142,training_data/20240628_131928200142.jpg,0.7401574803149606,0.8110236220472441
20240628_131928861228,training_data/20240628_131928861228.jpg,0.7401574803149606,0.29133858267716534
20240628_131929518983,training_data/20240628_131929518983.jpg,0.7165354330708661,0.25196850393700787
20240628_131930180540,training_data/20240628_131930180540.jpg,0.7165354330708661,-0.06299212598425197
20240628_131930842885,training_data/20240628_131930842885.jpg,0.7165354330708661,-0.10236220472440945
20240628_131931501451,training_data/20240628_131931501451.jpg,0.6614173228346457,-0.031496062992125984
20240628_131932162264,training_data/20240628_131932162264.jpg,0.6614173228346457,0.07086614173228346
20240628_131932825223,training_data/20240628_131932825223.jpg,0.6692913385826772,0.6299212598425197
20240628_131933485117,training_data/20240628_131933485117.jpg,0.7322834645669292,0.7952755905511811
20240628_131934144427,training_data/20240628_131934144427.jpg,0.7322834645669292,0.7716535433070866
20240628_131934803464,training_data/20240628_131934803464.jpg,0.7086614173228346,0.11023622047244094
20240628_131935464464,training_data/20240628_131935464464.jpg,0.7244094488188977,0.6299212598425197
20240628_131936125010,training_data/20240628_131936125010.jpg,0.7165354330708661,0.6929133858267716
20240628_131936785838,training_data/20240628_131936785838.jpg,0.7007874015748031,0.7007874015748031
20240628_131937444837,training_data/20240628_131937444837.jpg,0.7007874015748031,0.7401574803149606
20240628_131938107304,training_data/20240628_131938107304.jpg,0.7086614173228346,0.25984251968503935
20240628_131938768279,training_data/20240628_131938768279.jpg,0.7086614173228346,0.08661417322834646
20240628_131939429121,training_data/20240628_131939429121.jpg,0.6929133858267716,0.12598425196850394
20240628_131940088516,training_data/20240628_131940088516.jpg,0.6929133858267716,0.6771653543307087
20240628_131940751345,training_data/20240628_131940751345.jpg,0.7007874015748031,0.8267716535433071
20240628_131941412034,training_data/20240628_131941412034.jpg,0.7165354330708661,0.6535433070866141
20240628_131942070444,training_data/20240628_131942070444.jpg,0.7874015748031497,0.8661417322834646
20240628_131942731899,training_data/20240628_131942731899.jpg,0.7716535433070866,0.8267716535433071
20240628_131943391590,training_data/20240628_131943391590.jpg,0.7795275590551181,-0.5590551181102362
20240628_131944051794,training_data/20240628_131944051794.jpg,0.7716535433070866,0.05511811023622047
20240628_131944714087,training_data/20240628_131944714087.jpg,0.7795275590551181,0.968503937007874
20240628_131945417615,training_data/20240628_131945417615.jpg,0.7716535433070866,0.4645669291338583
20240628_131946178798,training_data/20240628_131946178798.jpg,0.7716535433070866,0.6299212598425197
20240628_131946839102,training_data/20240628_131946839102.jpg,0.7637795275590551,-0.09448818897637795
20240628_131947496799,training_data/20240628_131947496799.jpg,0.7637795275590551,-0.25196850393700787
20240628_131948158964,training_data/20240628_131948158964.jpg,0.7165354330708661,-0.007874015748031496
20240628_131948818352,training_data/20240628_131948818352.jpg,0.7401574803149606,0.4566929133858268
20240628_131949478203,training_data/20240628_131949478203.jpg,0.7244094488188977,0.9448818897637795
20240628_131950138493,training_data/20240628_131950138493.jpg,0.7086614173228346,0.3700787401574803
20240628_131950799628,training_data/20240628_131950799628.jpg,0.7086614173228346,0.3858267716535433
20240628_131951465000,training_data/20240628_131951465000.jpg,0.7165354330708661,0.5669291338582677
20240628_131952127155,training_data/20240628_131952127155.jpg,0.7086614173228346,0.07086614173228346
20240628_131952782145,training_data/20240628_131952782145.jpg,0.7086614173228346,0.8267716535433071
20240628_131953442255,training_data/20240628_131953442255.jpg,0.7165354330708661,0.7874015748031497
20240628_131954101351,training_data/20240628_131954101351.jpg,0.7165354330708661,0.7007874015748031
20240628_131954762901,training_data/20240628_131954762901.jpg,0.7165354330708661,0.11811023622047244
20240628_131955423083,training_data/20240628_131955423083.jpg,0.7165354330708661,0.5196850393700787
20240628_131956083411,training_data/20240628_131956083411.jpg,0.7165354330708661,0.07874015748031496
20240628_131956745902,training_data/20240628_131956745902.jpg,0.7322834645669292,0.07086614173228346
20240628_131957405149,training_data/20240628_131957405149.jpg,0.7480314960629921,0.48031496062992124
20240628_131958065752,training_data/20240628_131958065752.jpg,0.7401574803149606,0.9291338582677166
20240628_131958727389,training_data/20240628_131958727389.jpg,0.7480314960629921,0.47244094488188976
20240628_131959386814,training_data/20240628_131959386814.jpg,0.7401574803149606,0.33070866141732286
20240628_132000046530,training_data/20240628_132000046530.jpg,0.7401574803149606,-0.031496062992125984
20240628_132000709459,training_data/20240628_132000709459.jpg,0.7401574803149606,0.5590551181102362
20240628_132001375124,training_data/20240628_132001375124.jpg,0.7480314960629921,0.6771653543307087
20240628_132002035091,training_data/20240628_132002035091.jpg,0.7480314960629921,0.7952755905511811
20240628_132002689102,training_data/20240628_132002689102.jpg,0.7401574803149606,0.5590551181102362
20240628_132003349662,training_data/20240628_132003349662.jpg,0.7322834645669292,0.047244094488188976
20240628_132004010499,training_data/20240628_132004010499.jpg,0.7480314960629921,-0.05511811023622047
20240628_132004673371,training_data/20240628_132004673371.jpg,0.7559055118110236,0.0
20240628_132005330935,training_data/20240628_132005330935.jpg,0.7559055118110236,0.1889763779527559
20240628_132005992744,training_data/20240628_132005992744.jpg,0.7716535433070866,0.7716535433070866
20240628_132006652593,training_data/20240628_132006652593.jpg,0.7559055118110236,0.7401574803149606
20240628_132007312280,training_data/20240628_132007312280.jpg,0.7559055118110236,0.3700787401574803
20240628_132007975236,training_data/20240628_132007975236.jpg,0.7559055118110236,0.2047244094488189
20240628_132008637324,training_data/20240628_132008637324.jpg,0.7559055118110236,0.6377952755905512
20240628_132009295245,training_data/20240628_132009295245.jpg,0.7559055118110236,0.7322834645669292
20240628_132009955371,training_data/20240628_132009955371.jpg,0.7559055118110236,0.48031496062992124
20240628_132010614857,training_data/20240628_132010614857.jpg,0.7559055118110236,0.6771653543307087
20240628_132011277237,training_data/20240628_132011277237.jpg,0.7559055118110236,0.4094488188976378
20240628_132011936982,training_data/20240628_132011936982.jpg,0.7559055118110236,0.1732283464566929
20240628_132012599041,training_data/20240628_132012599041.jpg,0.7716535433070866,0.1732283464566929
20240628_132013256247,training_data/20240628_132013256247.jpg,0.7795275590551181,-0.047244094488188976
20240628_132013918336,training_data/20240628_132013918336.jpg,0.7637795275590551,0.7244094488188977
20240628_132014580314,training_data/20240628_132014580314.jpg,0.7716535433070866,0.8740157480314961
20240628_132015241674,training_data/20240628_132015241674.jpg,0.7716535433070866,0.5669291338582677
20240628_132015901726,training_data/20240628_132015901726.jpg,0.7637795275590551,-0.047244094488188976
20240628_132016562125,training_data/20240628_132016562125.jpg,0.7637795275590551,-0.30708661417322836
20240628_132017230587,training_data/20240628_132017230587.jpg,0.7874015748031497,0.9763779527559056
20240628_132017885272,training_data/20240628_132017885272.jpg,0.7874015748031497,0.7874015748031497
20240628_132018541233,training_data/20240628_132018541233.jpg,0.7795275590551181,0.7952755905511811
20240628_132019202301,training_data/20240628_132019202301.jpg,0.7244094488188977,-0.8110236220472441
20240628_132019863868,training_data/20240628_132019863868.jpg,0.7559055118110236,0.07086614173228346
20240628_132020525479,training_data/20240628_132020525479.jpg,0.7637795275590551,0.31496062992125984
20240628_132021185608,training_data/20240628_132021185608.jpg,0.7559055118110236,0.5511811023622047
20240628_132021845843,training_data/20240628_132021845843.jpg,0.7637795275590551,0.5511811023622047
20240628_132022504620,training_data/20240628_132022504620.jpg,0.8110236220472441,0.8661417322834646
20240628_132023166764,training_data/20240628_132023166764.jpg,0.8110236220472441,0.5511811023622047
20240628_132023826317,training_data/20240628_132023826317.jpg,0.8110236220472441,-0.10236220472440945
20240628_132024487763,training_data/20240628_132024487763.jpg,0.8110236220472441,0.4566929133858268
20240628_132025151509,training_data/20240628_132025151509.jpg,0.8110236220472441,0.8976377952755905
20240628_132025818711,training_data/20240628_132025818711.jpg,0.8110236220472441,1.0
20240628_132026474346,training_data/20240628_132026474346.jpg,0.7874015748031497,0.6614173228346457
20240628_132027134862,training_data/20240628_132027134862.jpg,0.7795275590551181,0.6220472440944882
20240628_132027790860,training_data/20240628_132027790860.jpg,0.7874015748031497,0.2204724409448819
20240628_132028454376,training_data/20240628_132028454376.jpg,0.7874015748031497,0.5905511811023622
20240628_132029113361,training_data/20240628_132029113361.jpg,0.8110236220472441,0.5905511811023622
20240628_132029779601,training_data/20240628_132029779601.jpg,0.8110236220472441,0.8188976377952756
20240628_132030432337,training_data/20240628_132030432337.jpg,0.8110236220472441,0.7716535433070866
20240628_132031093462,training_data/20240628_132031093462.jpg,0.8110236220472441,0.4881889763779528
20240628_132031753311,training_data/20240628_132031753311.jpg,0.8188976377952756,0.5039370078740157
20240628_132032412793,training_data/20240628_132032412793.jpg,0.8188976377952756,0.8976377952755905
20240628_132033074824,training_data/20240628_132033074824.jpg,0.8110236220472441,0.8346456692913385
20240628_132033735658,training_data/20240628_132033735658.jpg,0.8110236220472441,0.4251968503937008
20240628_132034397895,training_data/20240628_132034397895.jpg,0.8031496062992126,0.06299212598425197
20240628_132035063041,training_data/20240628_132035063041.jpg,0.8031496062992126,0.06299212598425197
20240628_132035723652,training_data/20240628_132035723652.jpg,0.8267716535433071,0.07086614173228346
20240628_132036387340,training_data/20240628_132036387340.jpg,0.8267716535433071,0.07086614173228346
20240628_132037045544,training_data/20240628_132037045544.jpg,0.8110236220472441,0.7874015748031497
20240628_132037704030,training_data/20240628_132037704030.jpg,0.8031496062992126,0.8031496062992126
20240628_132038367158,training_data/20240628_132038367158.jpg,0.7952755905511811,0.2677165354330709
20240628_132039026655,training_data/20240628_132039026655.jpg,0.8031496062992126,0.4330708661417323
20240628_132039688267,training_data/20240628_132039688267.jpg,0.8031496062992126,0.5669291338582677
20240628_132040340675,training_data/20240628_132040340675.jpg,0.8031496062992126,0.9133858267716536
20240628_132041006838,training_data/20240628_132041006838.jpg,0.7952755905511811,0.8031496062992126
20240628_132041664788,training_data/20240628_132041664788.jpg,0.6692913385826772,0.6929133858267716
20240628_132042323286,training_data/20240628_132042323286.jpg,0.7244094488188977,-0.5590551181102362
20240628_132042986123,training_data/20240628_132042986123.jpg,0.6535433070866141,-0.18110236220472442
20240628_132043645155,training_data/20240628_132043645155.jpg,0.6692913385826772,-0.5196850393700787
20240628_132044305873,training_data/20240628_132044305873.jpg,0.7007874015748031,0.06299212598425197
20240628_132044967579,training_data/20240628_132044967579.jpg,0.7637795275590551,0.7952755905511811
20240628_132045631906,training_data/20240628_132045631906.jpg,0.8031496062992126,0.8188976377952756
20240628_132046290255,training_data/20240628_132046290255.jpg,0.8031496062992126,0.48031496062992124
20240628_132046949646,training_data/20240628_132046949646.jpg,0.8267716535433071,0.6220472440944882
20240628_132047612538,training_data/20240628_132047612538.jpg,0.8267716535433071,0.5984251968503937
20240628_132048272648,training_data/20240628_132048272648.jpg,0.8267716535433071,0.8031496062992126
20240628_132048931511,training_data/20240628_132048931511.jpg,0.84251968503937,0.84251968503937
20240628_132049589395,training_data/20240628_132049589395.jpg,0.84251968503937,0.6929133858267716
20240628_132050266473,training_data/20240628_132050266473.jpg,0.84251968503937,0.2992125984251969
20240628_132050913139,training_data/20240628_132050913139.jpg,0.8267716535433071,-0.4330708661417323
20240628_132051573496,training_data/20240628_132051573496.jpg,0.84251968503937,0.0
20240628_132052234536,training_data/20240628_132052234536.jpg,0.8582677165354331,0.07086614173228346
20240628_132052893926,training_data/20240628_132052893926.jpg,0.889763779527559,0.6456692913385826
20240628_132053552783,training_data/20240628_132053552783.jpg,0.8976377952755905,1.0
20240628_132054215981,training_data/20240628_132054215981.jpg,0.8740157480314961,0.968503937007874
20240628_132054882724,training_data/20240628_132054882724.jpg,0.889763779527559,-0.06299212598425197
20240628_132055535897,training_data/20240628_132055535897.jpg,0.8661417322834646,0.0
20240628_132056196965,training_data/20240628_132056196965.jpg,0.8661417322834646,1.0
20240628_132056857621,training_data/20240628_132056857621.jpg,0.8582677165354331,1.0
20240628_132057517271,training_data/20240628_132057517271.jpg,0.8582677165354331,0.007874015748031496
20240628_132058178813,training_data/20240628_132058178813.jpg,0.8661417322834646,0.25196850393700787
20240628_132058839189,training_data/20240628_132058839189.jpg,0.8582677165354331,0.08661417322834646
20240628_132059515859,training_data/20240628_132059515859.jpg,0.8582677165354331,0.05511811023622047
20240628_132100160755,training_data/20240628_132100160755.jpg,1.0078740157480315,0.968503937007874
20240628_132100822195,training_data/20240628_132100822195.jpg,0.33858267716535434,0.968503937007874
20240628_132101482049,training_data/20240628_132101482049.jpg,0.9921259842519685,0.8346456692913385
20240628_132102140240,training_data/20240628_132102140240.jpg,0.9921259842519685,0.031496062992125984
20240628_132102802320,training_data/20240628_132102802320.jpg,0.984251968503937,0.031496062992125984
20240628_132103463129,training_data/20240628_132103463129.jpg,0.8031496062992126,0.28346456692913385
20240628_132104126756,training_data/20240628_132104126756.jpg,0.84251968503937,0.5039370078740157
20240628_132104787533,training_data/20240628_132104787533.jpg,0.8740157480314961,0.8031496062992126
20240628_132105447964,training_data/20240628_132105447964.jpg,0.8346456692913385,0.12598425196850394
20240628_132106106002,training_data/20240628_132106106002.jpg,0.6692913385826772,-0.7007874015748031
20240628_132106767152,training_data/20240628_132106767152.jpg,0.7007874015748031,0.015748031496062992
